"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"9700000US4826580","Lamar Consolidated Independent School District, Texas","49158","2673","72","4.2","N","N","N","N","N","N","N","N","N","N","N","N","29.2","3.7","46.7","4.6","1.9","1.3","35.9","4.1","42.1","4.5","20.1","3.3","39903","2671","N","N","N","N","N","N","N","N","N","N","9255","1789","39.7","11","38.3","10.9","1.4","1.7","60.3","11","47.8","11.1","12.5","9.1","34.6","(X)","36.3","(X)","25.5","(X)","87555","15438","85873","20170","96399","17844","-","**","88069","32237","-","**","N","N","46003","22548","50950","9212","114201","16854","30190","18462","94592","9877","105028","13798","52674","14511","99813","11038","96703","9468","103112","26874","115195","10091","31926","6615","100039","74931","41891","13998","33571","26889","31406","26831","-","**","43293","30586","40797","19252","130493","114460","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4826790","Laredo Independent School District, Texas","26710","1764","95.3","1.8","N","N","N","N","N","N","N","N","N","N","N","N","96.4","1.7","N","N","5.3","1.9","30.5","4.4","37.1","4.1","27.1","3.3","19575","1623","47.6","5.4","52.4","5.4","56.8","4.9","34.2","3.9","9","2.7","7135","1057","61.2","8.1","56.8","8.4","4.4","3.7","38.8","8.1","33.3","8.4","5.5","3.5","27.4","(X)","30.5","(X)","18.2","(X)","26237","2177","26263","2227","-","**","N","N","-","**","-","**","24188","14394","-","**","26137","2234","21868","18783","13865","2711","27190","4644","31083","5704","20069","5514","29697","3747","25016","5869","34967","5120","33981","3048","23338","7245","19056","11867","13528","1781","12098","1855","11774","1785","27532","15084","17284","16677","16547","20795","22733","16996","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4827030","Leander Independent School District, Texas","59192","2713","85.7","2.3","N","N","N","N","N","N","N","N","N","N","N","N","13.3","3","74.2","3.3","2.8","1.3","45.4","3.2","38.4","3.1","13.4","2.1","42875","2507","N","N","N","N","N","N","N","N","N","N","16317","2627","62.5","7.7","50.8","7.3","11.7","4.6","37.5","7.7","28.1","7.1","9.3","4.3","27.1","(X)","27.6","(X)","25.4","(X)","86893","5655","89172","7518","65501","20922","-","**","117374","33893","-","**","61677","32015","69423","41443","60228","12097","94556","7760","27269","8293","90565","9973","107025","10231","45780","11977","105323","8155","106321","8685","101126","13447","116987","9478","52576","12033","37358","35697","49271","8793","40953","3504","39011","5672","56373","15531","65455","13307","60721","16590","79054","22346","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4827300","Lewisville Independent School District, Texas","108168","2595","77.7","1.6","8.9","1.2","N","N","9.5","1.1","N","N","N","N","N","N","12.4","1.4","67.6","1.8","2.7","0.9","41","2.5","43.8","2.2","12.5","1.2","78154","2417","52.4","2.8","47.6","2.8","80.6","2.5","15.1","2.2","4.3","1.4","30014","2801","54","4.4","45.1","4.4","8.9","3.3","46","4.4","36.6","4.2","9.4","3","34.9","(X)","36","(X)","30.3","(X)","82867","4170","85325","3822","57061","8127","86661","41013","100250","7419","-","**","43347","9321","N","N","60356","7113","90395","4403","36059","5449","80663","5230","101108","4895","54629","6773","98061","3942","96399","5474","100507","5954","110831","3875","47829","6281","76109","11109","49857","3015","46043","3970","40898","3654","73352","20418","60269","8707","53780","7850","105409","18466","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4828500","Lubbock Independent School District, Texas","73740","2442","80.5","1.9","8.5","1.3","N","N","N","N","N","N","N","N","N","N","31.8","1.9","55.8","2","15.2","1.7","32.4","2.5","31.1","2.1","21.3","1.4","42917","2183","45.5","3.4","54.5","3.4","58.2","3.9","28.7","3.5","13.1","3.1","30823","2377","50.3","3.8","37.1","3.6","13.2","3","49.7","3.8","34.9","3.9","14.7","3.1","44.7","(X)","44.2","(X)","43.1","(X)","41837","2427","44642","2886","29499","8784","N","N","27065","11419","-","**","25108","5905","28208","24027","36103","5938","47146","3291","26119","4203","43653","4190","53612","5159","36681","3031","48893","4889","43576","4832","56367","6656","67003","5125","26458","5467","42440","6970","27077","3839","24102","3108","22437","4515","28570","6511","30998","4917","30499","5956","32074","11070","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4828920","Mansfield Independent School District, Texas","48818","2966","65.3","4","24.2","3.6","N","N","N","N","N","N","N","N","N","N","N","N","56.7","3.9","0.5","0.4","41.5","3.7","44","3.5","14","2.1","39944","2489","N","N","N","N","N","N","N","N","N","N","8874","1559","59.8","9.7","58","9.7","1.8","2.1","40.2","9.7","34.1","9.2","6.1","3.6","28.1","(X)","28.1","(X)","25.8","(X)","83093","8164","92931","11229","74335","14869","113556","70405","57313","49287","-","**","77072","28386","71875","56712","77106","15018","93654","9938","26502","3565","81746","7935","102331","10005","57819","12650","94595","8714","84480","13525","106545","14361","110782","8442","48475","9553","68394","22333","52349","12479","47833","15341","44172","16469","-","**","61138","4463","60024","17340","71938","74715","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4829670","McAllen Independent School District, Texas","39597","2202","77.2","4.1","N","N","N","N","N","N","N","N","N","N","N","N","76.9","3.1","17.9","2.7","2.7","1.6","38.1","4.1","37.5","4","21.7","2.4","28827","1726","49.6","4.9","50.4","4.9","65.7","4.8","25.8","3.9","8.5","2.9","10770","1882","51.7","7.5","48.6","7.4","3.1","2.2","48.3","7.5","37.5","6.7","10.8","5.5","31.2","(X)","31.5","(X)","29.9","(X)","42047","7906","47205","6422","85674","64423","N","N","138224","71465","-","**","23268","5670","51488","41324","34754","5395","76351","22776","15470","3919","43526","10465","57042","13330","31641","9201","48665","8681","41409","16994","55682","14856","64866","14290","29652","7658","32057","8039","29013","8667","20482","4737","20674","5449","19694","48747","40009","10498","40458","12004","29886","69609","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4829850","McKinney Independent School District, Texas","44210","2105","83.4","2.8","N","N","N","N","N","N","N","N","N","N","N","N","16.5","3","70","3.6","2.2","1.2","39.2","3.6","40.3","3.7","18.3","2.7","32706","1789","N","N","N","N","N","N","N","N","N","N","11504","1984","60.7","8.5","56.9","8.7","3.7","2.4","39.3","8.5","32","8.3","7.3","4.3","41.2","(X)","40.8","(X)","40.6","(X)","80996","8462","83952","6375","48926","14401","141411","906","89620","31437","-","**","52410","52166","N","N","53400","6966","91277","9601","12910","11076","90125","7893","95751","16375","52880","8953","96331","7529","101556","8440","86646","8029","104939","8401","42440","13468","96585","56507","40167","3737","36909","4028","36126","2938","71695","47484","50791","18804","43770","18000","89307","63078","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4830390","Mesquite Independent School District, Texas","55266","2554","67.3","3.1","25.2","2.8","N","N","N","N","N","N","N","N","N","N","28.4","3.3","42.7","3.4","5.7","2","38.3","3.5","36.3","3.2","19.7","2.4","40943","1981","49.7","4.1","50.3","4.1","57.1","4","31","3.9","11.9","2.5","14323","2030","54.1","6.9","43.9","6.9","10.2","3.8","45.9","6.9","34.6","6.9","11.3","4.7","34.5","(X)","33","(X)","32.3","(X)","45619","4108","50496","4252","36022","5925","79231","41509","N","N","-","**","57157","35341","49321","31752","46373","10202","52390","5645","26357","2087","45813","5576","55296","6892","37302","6342","49184","3867","40274","4624","63751","3147","66608","6434","34599","4417","29891","2146","28080","3415","21763","6067","18079","3606","50366","18985","32207","11655","28020","3859","62991","9175","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4830570","Midland Independent School District, Texas","54160","1424","87.2","1.8","N","N","N","N","N","N","N","N","N","N","N","N","36.2","2.1","55.5","2.2","6.2","1.9","39.6","2.4","37.5","2.4","16.7","1.4","37355","1794","N","N","N","N","N","N","N","N","N","N","16805","1666","51.3","6.7","41.7","6.7","9.6","4.4","48.7","6.7","39.4","7","9.3","4.4","33.1","(X)","33.5","(X)","31.2","(X)","81477","4273","82290","4398","66430","15180","N","N","117692","85158","-","**","62317","25254","84439","9327","80162","15570","83607","4686","76303","29735","84684","3574","88915","22600","45557","5504","95879","8412","86301","6871","101881","5505","104554","9471","53255","10001","97577","47556","41895","4896","36605","10639","26984","8949","71674","31965","46575","27479","40285","5155","110582","39930","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4831040","Mission Consolidated Independent School District, Texas","18816","1636","95.6","2.9","N","N","N","N","N","N","N","N","N","N","N","N","87.8","4.4","N","N","1.8","1.7","35.4","6.4","38","6.1","24.8","6.3","16514","1633","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","45","(X)","47.3","(X)","19.2","(X)","36382","7657","35246","7408","-","**","-","**","-","**","-","**","N","N","-","**","33290","8326","56161","17494","9535","19616","29027","12357","46350","11895","33625","12314","40340","8969","33274","11114","44678","6704","51615","10915","17054","5741","26774","30436","20787","10595","22163","16742","19599","9484","-","**","18388","14067","18388","14067","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4832940","North East Independent School District, Texas","160186","5347","84.3","1.6","8.4","1.3","N","N","N","N","N","N","N","N","N","N","35.4","1.9","52.4","2","5","0.9","36.9","1.9","36.8","1.9","21.3","1.4","104036","5007","46.2","2.4","53.8","2.4","74.2","1.9","18.7","1.9","7.1","1.5","56150","3676","51.3","3.1","45.6","3","5.6","1.4","48.7","3.1","39.9","3.3","8.9","2.3","38.4","(X)","40.7","(X)","32.7","(X)","60473","2377","61519","1877","43386","11701","N","N","65345","18531","-","**","65317","15642","58811","31815","52018","3843","67488","3455","32807","4822","57843","5419","74384","5537","54766","2853","73328","3747","68190","7469","76657","4302","86559","4157","37011","5788","48782","9747","38245","3967","36501","2286","34326","3559","55451","22375","41517","7031","33946","4493","66820","9944","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4833120","Northside Independent School District (Bandera, Bexar, and Medina Counties); Texas","200773","4963","80","1.6","8.6","1.2","N","N","4.4","0.6","N","N","3.4","0.7","2.9","0.6","49.1","1.8","36.2","1.7","5.6","0.9","44.1","1.9","33.8","1.7","16.5","1.1","134590","4696","51.3","2.4","48.7","2.4","70.3","2.2","21.1","1.9","8.6","1.6","66183","3899","50.5","3.4","42.3","3.5","8.2","1.7","49.5","3.4","38.5","3.8","11","2.3","32.2","(X)","32.2","(X)","30.7","(X)","60434","1775","61253","1606","55803","8701","52073","13037","65758","13955","-","**","48123","8784","47500","11350","51758","2384","73881","4263","31686","7933","61521","3283","71057","2698","51835","2063","70360","2030","65572","3761","74846","3662","84894","3497","34488","3178","57676","7786","41319","2650","38904","3038","36835","4090","58964","14222","44941","5797","40952","4596","67634","9186","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4833180","Northwest Independent School District, Texas","33480","2698","85.8","4.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75.4","5.4","N","N","N","N","N","N","N","N","26159","2671","N","N","N","N","N","N","N","N","N","N","7321","1944","44.4","14.5","32","14.1","12.4","7.8","55.6","14.5","44.8","13.4","10.8","8.8","35.1","(X)","36.9","(X)","27.2","(X)","87090","7433","90171","7213","84292","63068","-","**","90120","53249","-","**","N","N","65988","51038","80978","41853","90288","8272","17021","38567","87497","13115","106811","6784","56961","4529","94141","10900","93350","12441","95028","14473","105005","6785","47730","6991","61960","70674","51365","12078","33793","27194","22744","14749","66954","53992","65254","24564","65923","39091","60489","30034","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4834320","Pasadena Independent School District, Texas","85630","4008","77.2","2.5","9.8","2.2","N","N","N","N","N","N","7.6","1.6","N","N","60.1","2.9","25.3","2.2","5.2","1.5","43.2","2.8","36","2.6","15.5","1.7","61384","3321","55.6","3.4","44.4","3.4","67.8","3.5","24.1","3.1","8.1","1.7","24246","2699","47.5","6.2","39.6","5.8","7.9","3.4","52.5","6.2","43.6","6","8.9","3.5","43.7","(X)","44.1","(X)","38.1","(X)","47250","2703","48189","2624","34707","6072","-","**","60852","21358","-","**","47328","13332","45011","38246","46918","3389","50517","3222","23842","9369","48470","3475","52992","3453","33183","5477","51084","1659","46462","6950","58468","6652","59278","3381","27318","5973","41435","11374","35007","3984","28449","5135","25763","4575","54223","23359","44330","5443","42009","9273","59110","14415","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4834440","Pearland Independent School District, Texas","35710","2515","74","4.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","57.8","4.6","N","N","N","N","N","N","N","N","25962","2490","N","N","N","N","N","N","N","N","N","N","9748","1756","61.5","13.1","50.3","11.8","11.2","8.4","38.5","13.1","35.7","13.3","2.8","2.8","27.8","(X)","25.9","(X)","32","(X)","97614","6125","97306","7925","76589","40895","-","**","105381","7529","-","**","-","**","121254","1147","83484","16042","101666","9293","-","**","99100","6911","106508","2745","47827","12322","106855","4710","106256","8592","107386","17922","120324","11123","56746","6119","105463","14224","60318","18779","55108","29424","36475","12484","97466","37237","75030","20470","71736","20617","106932","98255","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4834830","Pflugerville Independent School District, Texas","48756","2861","67.9","3.8","17.6","3.3","N","N","N","N","N","N","N","N","N","N","25.6","4.2","46.3","4.8","2.8","1","46.7","4.7","40.5","4.2","10","1.9","31483","2297","N","N","N","N","N","N","N","N","N","N","17273","2469","53.7","8","46.1","8","7.7","3.5","46.3","8","33.3","7","13","6.4","39.3","(X)","41.5","(X)","33.9","(X)","69740","5305","72074","5911","50459","11144","128380","30466","77238","9252","-","**","43850","33668","66469","54380","57607","11772","81344","6320","31139","18277","67390","7003","79655","8499","52826","17812","80113","7055","71800","10995","86894","13357","88313","9838","41664","17766","59113","59121","50994","13490","40884","6533","37972","8188","88622","46961","66926","12958","63606","16012","90335","47385","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4834860","Pharr-San Juan-Alamo Independent School District, Texas","35016","2500","95.4","1.7","N","N","N","N","N","N","N","N","N","N","N","N","90.9","2.6","N","N","1.3","1.2","42.2","4.5","31.8","4.4","24.7","3.6","29547","2107","N","N","N","N","N","N","N","N","N","N","5469","1555","52.3","13.1","48.1","12.6","4.2","4.3","47.7","13.1","45.8","12.6","1.9","3.1","47.8","(X)","48.8","(X)","38.4","(X)","34113","3034","33894","2844","-","**","-","**","-","**","-","**","37986","13943","38721","20966","34443","3140","24915","16560","29902","17360","40728","7918","34353","2773","25181","5325","36182","4795","32420","5555","39032","6752","45642","6700","22137","2407","38926","15639","19542","6157","18003","9281","14888","10047","26227","40920","21493","18879","21840","23259","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4835100","Plano Independent School District, Texas","136011","3132","68.8","1.8","9.8","1.5","N","N","15.2","1.2","N","N","N","N","N","N","12.3","1.2","59.6","1.9","4.9","0.9","36.1","2.1","41.5","1.9","17.5","1.3","93816","2772","47.5","2.2","52.5","2.2","79.6","1.9","14.5","1.8","5.9","1.3","42195","2845","55.1","4.2","48.5","4.3","6.6","2.1","44.9","4.2","35","3.9","9.9","2.1","32.5","(X)","34.4","(X)","26.6","(X)","80515","4316","82758","5047","58305","9761","63021","40326","100579","9107","N","N","36839","5951","66849","16502","47342","6484","88623","5234","35623","3789","72135","5543","104953","6832","59003","4353","100828","3242","97140","4916","103886","4646","115767","6371","46691","6636","54705","29703","47433","3813","41919","5520","40398","6478","50570","13741","53514","7051","49837","7390","70380","21248","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4837020","Richardson Independent School District, Texas","91430","3914","61.6","2.3","20.4","2","N","N","8","1.5","N","N","6.2","1.2","3.6","0.8","17.8","2.3","50.5","2.3","4.4","1.2","37.7","2.4","38.6","2.4","19.3","1.7","59203","2867","48.9","3.6","51.1","3.6","70.7","3.4","21.5","3","7.8","2.3","32227","2593","49.7","3.8","41.8","3.8","7.9","2.8","50.3","3.8","38.9","4.1","11.4","2.7","31.5","(X)","32.2","(X)","28.9","(X)","57835","4169","71725","5229","36969","3584","46962","24532","50128","16225","-","**","40246","11666","47906","11586","45234","5650","78761","6473","31857","6288","55511","7039","66744","8595","55152","8170","69019","5299","55793","10257","83382","8161","91039","7511","30199","5539","41147","12201","41100","2529","36794","5784","34245","6028","48290","20509","43335","4184","41175","4369","68583","14105","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4837650","Rockwall Independent School District, Texas","23901","1067","89.1","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82.5","2.6","N","N","N","N","N","N","N","N","18876","1241","N","N","N","N","N","N","N","N","N","N","5025","1034","55.2","11.7","54.1","11.9","1.1","2","44.8","11.7","39.2","12.5","5.5","4.8","32.2","(X)","31.4","(X)","34.8","(X)","92941","12105","96487","11780","61696","57788","-","**","222760","197806","-","**","N","N","250,000+","***","45149","7711","100620","11171","41972","75243","91770","8067","126869","22627","56557","15806","112322","7680","108187","16056","114826","13264","117432","12984","50492","32298","46031","49216","50143","19385","38977","10483","40035","11614","-","**","75046","16857","75422","14959","41611","203416","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4838080","Round Rock Independent School District, Texas","94731","3016","75.3","2.3","N","N","N","N","13.5","1.7","N","N","N","N","N","N","19.7","2.4","58.3","2.7","4.3","1.3","45.3","2.1","38.6","2.2","11.8","1.6","64263","2952","52.5","2.9","47.5","2.9","78.4","2.7","15.1","2.5","6.5","1.6","30468","2661","51.6","4.5","42.8","5.1","8.8","3.5","48.4","4.5","33.1","4.2","15.3","3.7","30.1","(X)","30","(X)","27.9","(X)","81856","3534","80230","4531","71134","13095","37198","26351","96614","23231","-","**","71755","19373","96250","43643","64340","6773","85105","5841","55438","16579","80899","3645","95037","4813","54751","10509","95146","3547","96577","7768","93820","5130","109164","3456","43461","3963","75176","30439","55817","4578","50922","3311","46855","5081","64839","10622","63620","6137","55541","8729","75231","17675","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4838700","San Angelo Independent School District, Texas","38398","1685","87.2","2.9","N","N","N","N","N","N","N","N","N","N","N","N","36.2","2.7","56.8","2.5","8.1","2.5","35","3","33.7","2.7","23.1","2","22846","1928","N","N","N","N","N","N","N","N","N","N","15552","1624","50.8","6.9","39.3","6.5","11.6","5.6","49.2","6.9","39.8","6.9","9.4","5","30.9","(X)","28.8","(X)","31.4","(X)","46641","6089","46777","5738","26190","2100","-","**","73849","14239","-","**","78281","58913","N","N","33116","7671","58424","5832","28063","10863","47608","13605","61058","5054","40435","8538","60547","5966","56409","15211","61761","5380","71652","3377","29599","8382","43733","30307","28987","2977","27779","3110","22933","5563","70039","63704","31920","7263","31764","9402","32204","71985","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4838730","San Antonio Independent School District, Texas","110206","4142","81.3","1.8","9.8","1.3","N","N","N","N","N","N","5","0.9","N","N","71.7","2","16.9","1.5","3.4","0.9","34.7","2.5","36.4","2.4","25.6","1.7","67630","3201","37","2.6","63","2.6","53.5","3.3","35.3","2.8","11.2","2.3","42576","3001","47.3","3.4","40.3","3.5","7","1.8","52.7","3.4","41.7","3.4","11","2.5","41","(X)","41.9","(X)","38.4","(X)","33465","1982","36632","1802","21511","2846","32337","28125","N","N","-","**","25883","5958","23034","10561","32718","2407","51988","8722","21416","2675","40484","3689","34064","3210","27764","3279","39235","2935","31370","4082","43108","2308","53095","4355","26560","1852","37877","6686","22140","2289","18548","2741","16586","2013","39400","19271","26612","3603","22410","3599","58394","18010","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4838970","San Marcos Consolidated Independent School District, Texas","28447","2089","84.5","4.4","N","N","N","N","N","N","N","N","N","N","N","N","36.2","5.4","56.3","5.6","23.4","4.2","34.5","5.4","25.4","4.8","16.7","3.2","12574","1610","N","N","N","N","N","N","N","N","N","N","15873","1993","52.2","5.9","35.1","6.4","17.2","5.1","47.8","5.9","29.5","6.4","18.2","5.1","46.8","(X)","44.2","(X)","44.4","(X)","36961","3423","35854","3430","N","N","-","**","52897","48301","-","**","47303","8087","N","N","36432","3095","36818","6879","17037","3744","46611","6003","48916","12329","30978","5832","51040","16626","47331","20738","57243","16825","62954","20014","32853","22848","45548","13604","28079","6293","19929","8376","16970","9449","23306","13024","34796","4656","32641","10840","36920","11872","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4839480","Schertz-Cibolo-Universal City Independent School District, Texas","23672","1348","69.6","4.1","N","N","N","N","N","N","N","N","N","N","N","N","26.7","4.2","55","4.4","3.2","1.7","38.3","4.1","37.5","3.7","20.9","2.5","19090","1318","N","N","N","N","N","N","N","N","N","N","4582","890","60.8","11.3","55.7","12.1","5.1","5","39.2","11.3","27.3","10.2","11.8","7.2","36.9","(X)","35.5","(X)","40.7","(X)","79859","9337","76292","6193","112700","39389","-","**","42170","33238","-","**","98744","30583","N","N","73977","11759","81653","9719","31391","14462","88498","9968","98651","14057","45376","9152","86475","8495","96490","15097","82840","10627","100643","6467","42207","13019","70318","45807","40613","8141","34919","17336","27617","14850","45350","50797","49107","14692","38827","13805","56952","26403","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4840710","Socorro Independent School District, Texas","57147","3210","88.2","2.3","N","N","N","N","N","N","N","N","7.4","1.5","N","N","86.8","2.5","9.5","2.1","3.5","1.4","46.6","3.8","39.3","3.5","10.7","1.7","49987","3202","54.8","4.3","45.2","4.3","73.7","3.4","17.1","3","9.3","2","7160","1498","53.9","11.8","49.5","11.9","4.4","2.8","46.1","11.8","43.2","11.7","2.9","2.7","38.6","(X)","40.2","(X)","26.1","(X)","56023","4400","54758","4750","97040","42699","38222","5880","79410","22995","-","**","48000","14015","N","N","52105","3987","64660","7534","35836","15096","56215","6925","66723","8282","31239","10882","58794","4799","54553","6542","66256","9008","66162","6592","30933","8781","55544","12583","31854","10437","17508","9105","16606","7546","56672","44588","39683","8071","39433","6219","95170","64010","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4841100","Spring Branch Independent School District, Texas","67443","3128","68","3.2","N","N","N","N","8.6","2.1","N","N","16.2","2.7","N","N","34.5","3.2","50.6","3","2.1","0.8","39","3.1","37.9","3","20.9","2.6","46525","3118","53.3","4.3","46.7","4.3","71.5","4","19.5","3.5","9","2.8","20918","1911","47.1","5.7","42.3","5.6","4.9","2.2","52.9","5.7","41.9","5","11","4.3","37","(X)","37.2","(X)","35.7","(X)","60406","4298","77838","7187","42088","16749","49952","12847","71618","14567","-","**","32484","7042","52762","17805","41375","4337","97286","8468","39397","2487","56196","4815","73806","11787","57479","10126","69171","6220","60057","8329","77422","9909","96992","8315","27408","8314","36200","8945","49415","7054","45819","14781","39726","18947","59926","98113","52376","9061","45428","10587","56044","25109","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4841220","Spring Independent School District, Texas","67276","3977","48.1","3.9","38","4.2","N","N","N","N","N","N","N","N","N","N","28.2","3.9","28.4","3.4","7","1.7","47.7","3.4","36.9","3.1","8.4","1.9","46919","3377","54.2","4.3","45.8","4.3","56.2","4.1","35.1","3.8","8.7","2.6","20357","2591","44.7","7.7","34.6","7.4","10.1","5","55.3","7.7","41.6","7.8","13.7","5.7","39.2","(X)","38.3","(X)","37.2","(X)","50821","3822","59424","6174","45245","3893","N","N","50129","11400","-","**","49600","10677","56987","7020","51041","9009","61100","3608","39005","9893","44068","6343","67843","7860","47091","15630","53243","6898","41520","4609","70824","8472","80350","9576","37022","7615","50728","16272","41599","4895","33970","3697","32388","2366","48116","15950","47258","5533","46030","6359","49582","11250","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4842960","Tomball Independent School District, Texas","22837","1954","85.8","4.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","70.6","5.4","N","N","N","N","N","N","N","N","16872","1659","N","N","N","N","N","N","N","N","N","N","5965","1404","45.2","12.7","32","12","13.2","8.4","54.8","12.7","44.5","12.2","10.3","8.3","23.7","(X)","23.5","(X)","20.4","(X)","91246","7009","89825","6378","76310","14796","-","**","108424","43239","-","**","-","**","105047","73120","75117","48452","92366","11115","19529","80518","102408","18862","97182","12345","62491","27240","102438","9788","110491","21334","89144","8387","106660","8956","25227","8235","61875","45335","65435","8830","58177","20350","59919","16441","39441","90739","70838","8960","70559","13320","216656","257103","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4843470","Tyler Independent School District, Texas","46366","2471","75.9","2.8","19.2","2.3","N","N","N","N","N","N","N","N","N","N","17.3","1.9","60.5","3","7","2","32.8","2.9","34.3","3.3","25.9","2.9","28864","2277","N","N","N","N","N","N","N","N","N","N","17502","2352","56.8","5.4","48.9","6.2","7.9","3.9","43.2","5.4","34.5","5.5","8.7","4","29.3","(X)","30.4","(X)","25.1","(X)","44013","3849","48704","4368","25851","6482","40810","21900","31893","29707","-","**","41995","32141","N","N","38667","8604","55253","11202","31913","10609","41258","5277","66699","14869","36679","5839","57604","6551","49200","6178","61862","8091","76580","9519","29237","6067","41926","56361","30471","6934","22067","5146","20880","4877","32110","10348","39470","7398","36050","11110","41850","17642","(X)","(X)","(X)","(X)","(X)","(X)"
